a(1),a(2),a(3),a(4)
1.0497170902731978,1.350148203915195,1.4718283411957915,1.4805496988171087
0.9894783700566285,1.412876309081569,1.4371377773460465,1.4574457080226821
1.0466690845106055,1.439877673804824,1.5163633142969992,1.4482776369759522
1.024108610006943,1.420920091655343,1.5080071563562907,1.455412716838478
1.0306977850340635,1.4741484994900387,1.4891619292821239,1.388584717823399
1.1323644248311602,1.575131603701537,1.4769598426381991,1.3941666479452306
1.1047889011046395,1.3774253296894223,1.4738459658096457,1.4224898207579704
1.0773987293109712,1.4222914603959038,1.4811943603459226,1.4401880229341777
1.0499314168402358,1.4630936459384793,1.5700756227930828,1.468745573769043
1.0776442921040146,1.4642520934479024,1.545434933996712,1.4506051999261589
0.9682768503681595,1.4731406199947463,1.564571819700995,1.438486049221316
1.1269506077748042,1.4246440550340402,1.5002595851332674,1.515890248856673
1.001658503987448,1.3915596981214242,1.516998472931328,1.3874284841911197
1.0291952370774373,1.4031466590357804,1.52710821651315,1.3846998674770123
1.018889886984249,1.4528847391647681,1.52490939198485,1.4301334725134744
1.0482879591484207,1.4449985809167594,1.4247980779315055,1.4093209963142925
0.9468317899649876,1.4370749475434337,1.5266788679560817,1.4592619020827573
1.0586652565614882,1.3863478966721363,1.4549333695214128,1.4828927136829428
1.047990031408723,1.4187874844869428,1.501493113362902,1.4486241616856896
0.9865812290206593,1.4203801121911468,1.4774834810128723,1.4487123092205338
1.0909103464661158,1.399641429205831,1.5525533071069986,1.4340820620048804
1.0771962201566267,1.4133084833610177,1.4873278122954554,1.4393557351111093
1.0394591901218215,1.4292827811108668,1.4951956782485718,1.4675272070442835
1.0333813089390431,1.3994508176721194,1.5160855494171974,1.4907520317999365
0.9975087274230781,1.4078003363835256,1.4334476011749513,1.4310902582231357
1.0610217482825965,1.4364351463828833,1.52094791982428,1.39612013613679
1.0296404883284205,1.4544680253772888,1.483061324356576,1.4996252334455251
0.9776162503110223,1.4411628539960886,1.471371385132592,1.4489711177195956
1.0910237080287957,1.4405339231175098,1.4754348763147394,1.511092250900213
1.1040731084515347,1.4506128894143189,1.48758125690131,1.4410804061308102
1.011980072992946,1.4560276657547884,1.5735374952286483,1.4907643500389098
1.04276596667012,1.465961884521883,1.4810954735187656,1.496205131198319
1.0744231458352502,1.4110264735936093,1.561098940757312,1.477406792865724
1.0090197623535404,1.4678748103827195,1.5405778396532253,1.4861185723222863
1.075479609867825,1.422909956928732,1.5140582541933416,1.526190113956703
1.10282333731752,1.4784382657465902,1.5212191685850223,1.3933622958429925
1.0701158363097147,1.4697505163887146,1.5418171810769368,1.4527262601483972
1.0583490253650445,1.4822291848653073,1.53774846031954,1.4904861904109166
1.0454581466031745,1.425852346610561,1.4707144866943367,1.465856400483886
1.0000919799618526,1.5343111570595378,1.4700983325727741,1.4525966228434777
0.9889022963649259,1.5346178132420039,1.487473509771553,1.4452303782986804
0.9890728747923684,1.4598234702225654,1.4344185562457716,1.4727336730987364
1.0631114963409838,1.4418505205508612,1.5110743185844575,1.484061039333373
1.0253240160478478,1.4740481166346073,1.5346406946280395,1.4956668971711145
1.1004334490928094,1.4313488953736575,1.5105737592666078,1.4076328559115316
1.027198932853847,1.4260950495299132,1.5458519291112758,1.4667965746698177
1.0553038969553636,1.4532510065833462,1.481035365268833,1.4714712732642725
1.0290599447622948,1.4693605260984486,1.5321288899343042,1.4620851408664037
1.066216422930557,1.4608361551765177,1.5291994072501953,1.4543709260405835
0.975519345675173,1.4178555487981601,1.5127964772963307,1.4263841805365298
0.9560753884851407,1.4565151644451733,1.518226185163239,1.4451942511119524
1.0056872060648896,1.398804196589009,1.5295484082050042,1.5057317881863652
1.0942285586854739,1.393271183264739,1.4800012399974618,1.508468169309982
1.0034923831227927,1.4229425791820196,1.5040687890924886,1.4049252146821842
1.0180867821271768,1.3863587906318116,1.4699655051744172,1.4048672954134358
1.076070662835163,1.4059259589522481,1.4953412448342227,1.4960407834066838
1.0419163501352986,1.4249418328848371,1.5100182041841548,1.4454128828863593
1.0432997492930722,1.3819613545664942,1.4926267411328673,1.4557720016371558
1.0564500366610348,1.4621099773016601,1.4970057680103475,1.3849365284907131
1.0262083004589992,1.3994201616261726,1.4396029947907578,1.4614038442995372
1.0730902942150387,1.4114567560154074,1.5059930345257548,1.4455740964693258
1.114176830631236,1.4258420194575865,1.507231266722173,1.4133455941206419
1.0602350350382204,1.4075852121812797,1.4845259208404464,1.4659177187819044
1.0739443301982368,1.3852062067916013,1.4955638563906675,1.4908429376586336
1.0091693608428642,1.3959308496976819,1.4618673014630263,1.4187773922737756
0.9903739688884355,1.3955349330265012,1.5015696055796937,1.4229407884922924
1.0541316745024378,1.4859623374026723,1.4840333105160708,1.4325762063587908
1.0548735089185286,1.42113107391563,1.484133095169675,1.4691105236807132
1.0710986626885377,1.450100144233598,1.4400786780249648,1.4791159951561494
1.0135145006050024,1.4382839880622873,1.5472059272132754,1.490926876628778
1.0256573882257023,1.42941982849635,1.4420284961924295,1.502695331141594
1.0111044408950456,1.4415359648892476,1.57113842761466,1.4307214097875316
1.0626517783383642,1.4745440246656485,1.5373573803812675,1.5069747608795585
0.9821210146639917,1.4121255964342927,1.5042904780010309,1.4220976361606814
1.080211112564227,1.4748907524017283,1.506370604395978,1.527960096142398
1.0392053160997385,1.4251769757583554,1.5701490143943282,1.4551380465597576
0.9723167591114276,1.4076199816445172,1.3980855220776496,1.4492505234554884
0.9839162854086804,1.3854691742938994,1.5098036596029822,1.4085617420416792
0.9945305553100949,1.4111211766323049,1.5149592274079449,1.4448104441339922
1.0239082538562096,1.4139085561897673,1.5324019880523099,1.4684391920243898
1.0293373844229383,1.421188756875498,1.4983631095402488,1.4255813626463332
1.027913632797404,1.3990537273224604,1.5037750853784595,1.4543328171912793
1.0188793640750693,1.3703964117200114,1.522942834002162,1.432692509918738
0.9949972712450819,1.3669002024168015,1.4892172514769388,1.4205024533065005
0.9980918898958544,1.4512391501002975,1.4943830052219393,1.4593870071396604
1.113848283034602,1.4197144258506929,1.4777579139197439,1.4563052607942102
1.1159513014123206,1.4987912632855003,1.4842383552612557,1.4371317510193602
1.0576758678412599,1.4154463953281926,1.4923419643690632,1.4316708866990786
1.0030235833259726,1.4199584280144202,1.5120083351216704,1.3861003772182416
1.068211879255173,1.3666629420982148,1.5273178387874813,1.3912543918227087
1.052551752399408,1.4335156436283896,1.4871255147833997,1.4350057416023851
1.0914923852690932,1.3872380830490196,1.473543799088262,1.409119747348404
1.1467240140094617,1.4396220502576955,1.565289110403691,1.4523173450656937
0.9850058570996304,1.47182295376002,1.519690583882773,1.4770142760617182
1.0510843961617757,1.3834266022355335,1.5477169679060596,1.41918065714297
1.0586030072186001,1.4055074910161611,1.5491927918821147,1.4394964733143019
1.0576059069231067,1.4076023012402554,1.5018003428518254,1.4445062840737464
1.040224999710416,1.4170182004701215,1.4850029103154743,1.5268784947128216
0.9823097384754669,1.4194270687671433,1.5124561647845485,1.4948222899630208
1.0322986513091312,1.436419047674293,1.5012818888431803,1.5287742233521548
1.051763919735964,1.446075050665296,1.6077706710070965,1.4541491144739853
1.0433643705195588,1.481861328629034,1.5973741320990305,1.4321537830758713
1.075542792090135,1.3672852215207343,1.5388216713275558,1.4082352632877253
1.0284397371583593,1.402282194508395,1.4651302411745926,1.493855021766136
1.0544620215748608,1.4008342243521157,1.539072275587044,1.5142935569815128
1.0705021433997606,1.402670159401489,1.4221757556436623,1.4849949769719268
1.0003123227247344,1.4171793800277914,1.5021019595742875,1.4851476393414405
1.0556813758399992,1.4233463509394944,1.4351638554427315,1.4785629747178106
1.0843154541630224,1.4547731934844115,1.4420877337190205,1.4448306311264518
1.0856678431638505,1.438137399417736,1.5401666120201158,1.4426317615348998
1.0170449436061535,1.444734132607974,1.5483741351903084,1.4464688129896568
1.0564141736341255,1.4215801949128786,1.5798272695425526,1.4553975197103721
1.0433954004891577,1.4128544645766012,1.5717387077694505,1.4592790660062849
1.0762215779556934,1.425635224426345,1.4886166847146356,1.4074448276950238
1.0628624320430973,1.4017185868497708,1.5389965431022348,1.4308700961727696
1.0437256400943957,1.3898953682776647,1.4672391627285077,1.4489092100026248
1.0677745024538727,1.3780835242096474,1.4761126726438734,1.4481074033456445
0.9926699677262586,1.4551458188803312,1.4727011343271978,1.4524053657868332
1.0397202469160545,1.4508266489234187,1.4658139991515788,1.4110618465978362
1.0369634570046589,1.3572079117264082,1.5238846631357426,1.4543539346490806
1.0444916276849674,1.3733860142680683,1.4836102541966165,1.3871454566828312
1.0705264410775766,1.385346908534347,1.5058279464447113,1.470579635310382
1.0221167061670942,1.3794102855627797,1.5034163662965812,1.4867199690997968
1.0151245666120479,1.4388733050579552,1.4608680923536872,1.4742989406014555
1.0938264443675492,1.4351858424486554,1.6098421691167553,1.521169642980996
1.0429177665756073,1.4237284098960485,1.5277143364567052,1.488163579071305
1.0260287865940427,1.4545583254910408,1.5350867525231375,1.4132890951168906
1.0088476926328913,1.384297681539123,1.53711642886784,1.4203189967199719
1.0271392667392394,1.4364939027581851,1.5532793257731603,1.434250880047457
1.0266522071261217,1.422279025976239,1.4880656096563707,1.4291568331652666
0.9938191405152793,1.3989135200049776,1.4951785909583857,1.477234122170006
1.050882938513129,1.3734717864384063,1.476216572358464,1.4079040336364863
1.025136969412652,1.4037577958369218,1.4970730253437585,1.49510330507117
1.0239037702320586,1.383853442182669,1.5589194021842208,1.5673194286345349
1.0813312768817482,1.426703459915233,1.474629070251381,1.4652377911209953
1.03467062047145,1.4056349462150397,1.4846465713358714,1.404354743907683
1.1156899453817255,1.4529919959973663,1.497352003907758,1.3802727890772968
0.9592159826163289,1.4110991181610246,1.4770522591882278,1.3526896388472172
0.943968699266318,1.3935595542197574,1.5210969608693339,1.4501397453660587
1.100991104671977,1.4723704741864525,1.5376318245114204,1.4679768937758821
0.963242990476774,1.3515833489663898,1.4950212608101696,1.4084449820263798
0.9379424618853276,1.4379511241033094,1.5685422799156328,1.4985832058037325
1.012240801803254,1.4237342400497195,1.599738991471392,1.5111830766807577
1.0118274158310587,1.4243790218586947,1.4917565068356153,1.4492693634710063
1.0509807401457314,1.442884577721911,1.5216959245388169,1.443700470021228
0.9534748597553784,1.4276401898926037,1.526672247849034,1.4178210499714747
1.0475247920789859,1.4446841912285717,1.480109431917494,1.4265520294089256
1.0462080195396457,1.3500154853105,1.5308480637191704,1.466262266221853
1.0554260934169533,1.4291365409898122,1.4563931378629886,1.4523231502691447
1.027114552540396,1.3936050430034945,1.5237741679916819,1.4312293569280354
1.0300079188283202,1.401417840600645,1.5381170717708215,1.4659866559915014
1.0739699542143777,1.399937187066004,1.4841690442366697,1.410852306624952
1.072226214469947,1.4303873812334018,1.4984712245040737,1.4279009641959677
1.0786004459133718,1.3527766421386997,1.5297025317583164,1.4273008911287626
1.077836446646701,1.4905365874676355,1.4435555064668264,1.4082426900536247
1.0283037781742974,1.3897680660427647,1.5526865336468563,1.4917028077592904
1.0022927159052821,1.4931010828228242,1.5157857225031028,1.4215999963064152
1.1004434806156111,1.4007102691288158,1.4493486929889128,1.4461094969959918
1.0567504353461865,1.4029138806195014,1.5185347520037118,1.4456606798842258
1.0363166360462281,1.4379841331671182,1.5305650911496518,1.4910963140668105
1.0715137027375938,1.4578865052279317,1.4305398466087862,1.5237156144322839
1.0618252116420643,1.4432767181316608,1.532646530443728,1.5215211118339647
1.0755560559554833,1.3834843668233088,1.511141585998132,1.4691266559138165
1.025701196119312,1.3840309906480357,1.4668230264252888,1.486290665630054
1.0354764430287218,1.4328040475032002,1.5167927525590734,1.4484087116256008
1.0507338599240779,1.3989407232834739,1.4834604025036062,1.4160071208984117
1.1419506352538469,1.4361560781049736,1.5200712842680992,1.4583121978297422
1.131689068798787,1.4377151320700965,1.5059074893713071,1.4307559359046018
1.0533777050493223,1.3725050336291011,1.4878823098268856,1.41597343345795
0.9789222534230446,1.4278320645768434,1.5258298827713612,1.417563184971334
1.0258171025959113,1.4219052360193203,1.4699278143964558,1.4028001340365275
1.0548786289910776,1.4482841972785874,1.4989929936749664,1.5036449103365523
1.0974093585339795,1.467889976141761,1.5276519201984633,1.4051937126251712
1.0622810147916453,1.426734798900819,1.5040025051428647,1.470352569732139
1.0419220941001974,1.4933724043028884,1.5125490445857548,1.4474031245255445
1.053904923171098,1.5074489181636255,1.5446604044044367,1.446467854059318
1.103824672020605,1.4809382424800956,1.549488292710718,1.4261994726802578
1.0959322596665257,1.4112781297670882,1.548242059991047,1.4723620975775722
1.0955181755068402,1.5121078720745174,1.5363288553982857,1.4276997112189735
1.0430348879131444,1.4238133886434614,1.498854746123421,1.4807661401466976
1.0006222008368952,1.4292343124516198,1.495282673261038,1.4467081649623412
1.0098921143781416,1.4362368834178656,1.502928194558456,1.4352796601486548
1.0381434223640014,1.442658996655109,1.5016959533715224,1.4493298964223265
1.0112720594156572,1.4708987812939933,1.4630785490303322,1.4423156039929526
1.0601165279214766,1.3865478603269268,1.497006698014332,1.4497235361848835
1.016883589949681,1.4372166748340722,1.546459148122533,1.4808733169150494
1.054694080906086,1.3928778712806476,1.4880860759460073,1.2931541464837295
1.0473800543045124,1.4037251585044068,1.538323721175828,1.3050610324493706
1.0075495607771576,1.4014786429506783,1.455987775839517,1.5101727614681604
1.0178202309514337,1.4257339735475754,1.5173626428476195,1.3443538230091416
1.0699919999666545,1.4356371705383437,1.4483594942874018,1.5406839000823287
1.0614123594733875,1.4413924025265157,1.5428302284512607,1.4182311520970665
1.0483994478977403,1.4069628912352692,1.499895910417213,1.4951277117075146
1.0470800211093676,1.4021451959593696,1.4972557686816856,1.4213306941785082
1.1021715412363793,1.462775573091033,1.5402432777343549,1.5127318419701057
1.0390611196820339,1.3828350095716764,1.4745877157232743,1.5052200188353257
0.9957130827844815,1.4363579294994768,1.5661577431418607,1.4041131453605782
1.0047020451888762,1.4439977470563543,1.5000541928978341,1.4413559687521151
1.0753072443444267,1.4526227139507066,1.4505677965724018,1.4614728280643927
1.0038007962374682,1.460205481143193,1.4543370707765015,1.4226210929286596
1.1106793130769061,1.4293531789541931,1.4507451055102862,1.4116542145060575
1.1211488648967793,1.4134856563078613,1.4935022090322922,1.413502162531907
1.054016560884986,1.3994905129935984,1.5183860543312249,1.4028177215413284
