t(1),t(2),t(3),t(4)
0.24012462432767015,0.28217632200564047,0.3850350913759031,0.4168983527946168
0.22806695653130046,0.2846304741421724,0.37556406779340207,0.42322039993827215
0.22806562782139506,0.2972451660248204,0.3790285952667702,0.39331711741104625
0.23369124487476262,0.28109632813017604,0.3857400742224171,0.41444710012906605
0.237910532060504,0.27315388179830186,0.3930727285616582,0.3859683536049622
0.23681643689038065,0.27105098164350105,0.3867311336370085,0.41751133105058513
0.22146992646303074,0.28968203184051833,0.35662066834317246,0.41130610425244757
0.2226698294575584,0.281478089497866,0.368317300689346,0.41571903748699174
0.2588451816667077,0.2515731892317806,0.37739250571864447,0.4118816745874737
0.25375010562998135,0.3057140272305252,0.37186593362083087,0.38399770966814256
0.2696410106976923,0.27205788011410903,0.38257754986817344,0.40307874328010335
0.24544707389539358,0.28460718418311026,0.3529344761382617,0.3963757246728194
0.23411327293075054,0.2932026064177592,0.36744270979369953,0.41259297887844476
0.23527958913408084,0.27139443939775676,0.3694801047818884,0.409557237441578
0.23368497715741862,0.27466536800688895,0.37240622536481444,0.3763225335958199
0.23020880272276123,0.2613728311857262,0.3976459873856324,0.39401619025915774
0.22873234825148572,0.27890065942315845,0.37626606643347993,0.4059478661470333
0.25153451226063356,0.2918661388035191,0.3863564756402462,0.40403901198850173
0.23581503802849219,0.2886013547335987,0.3631713407637337,0.4067321770139576
0.2351756614863565,0.2866184041665194,0.3592354558953318,0.39219238699249925
0.22973714471060983,0.28956977286505114,0.3934335989855128,0.3931491028412473
0.23541647586527728,0.2810705135996623,0.3721028629945732,0.4116245323241128
0.2361176063606249,0.27278873282705834,0.39182924606021097,0.41062032078567706
0.2325676840865227,0.288925918453379,0.3815904681564315,0.426845051530755
0.25096316120991796,0.2809146030225861,0.37611062091670505,0.3759471797770484
0.24559845136177694,0.28465437696765966,0.36812053699946434,0.42933833943060157
0.27292774981971657,0.27264005319597884,0.36456568059690914,0.41262230858122784
0.2460915867500858,0.2732200848905442,0.3642047992049364,0.39732754743441295
0.24945465582000662,0.28173849108064664,0.35977516372244445,0.3970223326339442
0.23086279194913265,0.27540810755546574,0.3526598392407733,0.41781645824964503
0.2505285627342683,0.2779877286773125,0.3797929502719154,0.41999126739889586
0.2346902159628668,0.288652673853353,0.37318399517004924,0.4024507897871099
0.23272013087779395,0.28487362017901174,0.3598930848972633,0.40057495711371716
0.25357665197450546,0.2677245766887147,0.36269891262217185,0.4162036088093948
0.2408698354051846,0.26828960818808517,0.362336531328629,0.391970621787916
0.2384550153849888,0.30449598982582143,0.3631318333279566,0.4138642882478172
0.24698628396481015,0.30175052278909237,0.3868060426870469,0.4075026566480611
0.23140969346200052,0.26843853156724784,0.3604236666790984,0.4048155870743381
0.26657116007691734,0.2617217223544701,0.38493866782611763,0.3949499971715694
0.26255063667468065,0.290745762687457,0.3857911665874694,0.40151001607793213
0.22553663153774342,0.26667681315699876,0.3696976141288499,0.4012835132581882
0.2520999117506837,0.2785628733102579,0.36964153037208536,0.3977168270537734
0.2573888982874174,0.273117841790261,0.4018339458307454,0.39876545965824256
0.25227795221544097,0.2860083581607078,0.3546415273430417,0.41605669660359923
0.24692691460533037,0.28053504585938527,0.36665686787317986,0.39824524767644914
0.23525864236450605,0.2837087233430175,0.36313192106424924,0.4090032950719369
0.22319630947032942,0.296570449378598,0.39329067002047435,0.4207226726181087
0.25394932274840787,0.30787308959714804,0.3920282199005752,0.4040414403296874
0.248969539412206,0.261819377167411,0.37469343718998216,0.4067058244824515
0.2626546687840603,0.29503167604292424,0.37305341712284723,0.3954066657531573
0.24728143938493613,0.2937165024818926,0.37869742023440645,0.39441225022503057
0.25159022340007964,0.2714151127190673,0.3678869503466482,0.4095610542153863
0.21948827700428833,0.300700066512641,0.36807794481394834,0.4049548570826531
0.2620995149612217,0.28965098421210117,0.3667823894135008,0.41113699831318146
0.21814879567000414,0.29709802672228786,0.3594057587388735,0.3910786048663446
0.2163746657602449,0.27709683594948553,0.35546427542325504,0.4080455170884355
0.22007452540429423,0.2956293483919724,0.370389435450277,0.41021723347611866
0.21970101603221937,0.2503422546627103,0.3750654753222015,0.40681749864038447
0.2437099871917976,0.2848732491231815,0.3714672642208977,0.4076487078243244
0.22760316809323433,0.2608918208270405,0.3772881808214603,0.40542403198449334
0.2569205684615103,0.30208026750793904,0.36274393603160415,0.398306700658502
0.22800786090368586,0.2843604064113041,0.36536335273804593,0.4163361742321304
0.2488321899435336,0.26745741738277445,0.3709039635886215,0.38272056681518224
0.24575393009130397,0.2683641825856543,0.3634555547074716,0.4002315927583048
0.22439312495277522,0.2749553137423681,0.37973781428023434,0.40106101381519793
0.2676352302072118,0.27614050936375156,0.366980100558143,0.4116667360973332
0.24851017779533194,0.25839837859265646,0.3768421163406846,0.3974064415364129
0.22826091866924791,0.24092463442524625,0.3663132675681603,0.38465127674999205
0.239482323269999,0.23955945930592076,0.368258919644028,0.4168131951869115
0.23383314055101953,0.28450301326970273,0.375699497591339,0.41757373253187346
0.22516855607018976,0.26286938993837544,0.36832027494139147,0.3947811543486421
0.22325635825215223,0.2735122624970114,0.3636693148281541,0.4012975858105018
0.2555737678153552,0.2842984699706045,0.36716065874659204,0.409585769291854
0.24060918903989492,0.27636943937780906,0.3646441788372615,0.42069200486370545
0.23732563082599384,0.2645328564985489,0.37404686390078473,0.41157464883949624
0.2326931068889866,0.2626202821235516,0.3528107388346926,0.40729774488800496
0.2388181042612737,0.2928178682531678,0.3634052780568918,0.40377034607259377
0.23890613114458617,0.27959884147887804,0.3722548482765464,0.41201615673321923
0.23775456890379829,0.2658885043042385,0.35834684203186484,0.4130738946636875
0.22894463829419964,0.2693311365719533,0.36576943236093784,0.3992796715465715
0.25629082913721263,0.2587089489230491,0.38809702347119707,0.4109081838413645
0.22717584732675897,0.2774212815152953,0.35136983297755847,0.39149741490776824
0.2269793967966643,0.2958023710789782,0.3921973181637205,0.4133542075657128
0.23846286285441565,0.26792281637268994,0.38877474782629634,0.4157197680710509
0.25583900460820697,0.2675209075535498,0.38173639241183377,0.40930108592822756
0.23930263940538388,0.28819435285526473,0.3640207408072515,0.39817162390591737
0.23737488026748138,0.2921833888398481,0.3727579747489338,0.41697747466887514
0.2348683279068801,0.27371607168072054,0.36818615888209605,0.40656777073455774
0.2327199936888958,0.28873032194547926,0.3801712788670101,0.39719176977988674
0.2329886244681708,0.2868356887994492,0.37854573097804967,0.3972402985732431
0.23460266176890696,0.2716464835842558,0.3618633283217774,0.39629541877788493
0.21857641363011684,0.2844842174106411,0.36282678642917454,0.38165166891392627
0.21976485662875547,0.2739209666480533,0.37346373436433494,0.4022180049407161
0.21832044724129532,0.2718858762070026,0.3871586466671343,0.40629457194558205
0.2335427092063371,0.28430329537692584,0.376699350461747,0.4046777283657512
0.2540148420463371,0.2824155386481436,0.3701687034569973,0.38832865168237596
0.22658633992440752,0.2957272749223502,0.3727893708126561,0.4086015875388375
0.22866788402681235,0.27594973025349223,0.3554893555668188,0.40730880660950214
0.21505704845665463,0.2750845266672147,0.3672026790867721,0.4065148157647709
0.24036113701936906,0.27426143186130286,0.35952132277556303,0.40913372387562047
0.2452869343319387,0.286868807754796,0.3848228206890045,0.4102642956816861
0.25786614527454926,0.2756514055998991,0.38794527222048775,0.40512777664962
0.24283030565591424,0.29058953828236667,0.3875654395247562,0.4122178193216005
0.23887059754254392,0.28576932317336273,0.36784236674578596,0.4103454739367269
0.23716895250091008,0.2890130147665833,0.3507144078527534,0.4193133802534647
0.21730621223378932,0.29473061939420386,0.3938148510260423,0.4078432901416076
0.21304751478610898,0.2681519230613966,0.35564432093023,0.41962909841714935
0.23619342654889874,0.26238579006765794,0.382759007802671,0.3848132788681222
0.22987565122529222,0.2917137233215953,0.3995683782948949,0.3818108851109219
0.2278172399901394,0.2920153780475499,0.358218894466348,0.3893887591608893
0.23996350163746996,0.29173168786807036,0.38057960105376454,0.39722347027645716
0.23619578664048768,0.28129642749909683,0.3564842060764468,0.3873341388234205
0.23497301110502972,0.2804828889108025,0.36365248200508093,0.3908908350721609
0.24637827553382896,0.29585957655089207,0.3634437502155386,0.38928320888618695
0.2458583697186095,0.27452330181201157,0.3758182524445213,0.3837525172484057
0.24745572281276182,0.2970872158864924,0.36729502997443014,0.3879010023261871
0.23542661722052843,0.28052580242848085,0.3664585064018038,0.4041681152987598
0.22459428371358262,0.2946785652871102,0.38080085494154214,0.40884762226973625
0.2401209196790914,0.2792114302756389,0.39638108689693524,0.40165734404223485
0.22648973393773586,0.27817872107610103,0.37029188895013193,0.4016038339694855
0.22668445865454528,0.2814810007575724,0.3785698500699582,0.4006368460195312
0.22954602210933625,0.2811369749537877,0.3781604547175835,0.40416903596560894
0.24231185227870372,0.3046925205986787,0.3709108815798812,0.39376339832876794
0.23286441291733279,0.2814009983327046,0.3824882753555494,0.4184683719431124
0.23511418224023242,0.2831371330164454,0.3646490417998664,0.4179162751881406
0.24507200224573727,0.2915723312126356,0.36791118596464484,0.4034878446436335
0.24040422037583528,0.2837415111481652,0.3692082580204337,0.39423825310023924
0.23692194129558605,0.28259160984115794,0.3528352238377223,0.3707933114661532
0.23710201742238987,0.28054922419984557,0.3524849958135619,0.4206147298565637
0.19927604956391748,0.2752232635236909,0.3688852247693757,0.41138167418601695
0.23539597965245002,0.28145626445940364,0.36313648572315244,0.41100344478672357
0.23774497724998322,0.2800399835027694,0.3754679911291746,0.4043557414434835
0.23442680733854576,0.2851256482781905,0.37539892489368143,0.4371579994213205
0.2474775040285789,0.28100888191988155,0.38478850456124747,0.3996285441866739
0.2327575145828319,0.25834438404775867,0.3717564532394132,0.3925998432713605
0.25443040191468874,0.27455274855842904,0.36716286410462073,0.41270763561834195
0.23279164883530873,0.2754619143612162,0.36366497217091076,0.3916455149262411
0.23450499905188896,0.2593271626502979,0.364017228826881,0.3992846766943264
0.23967670558841903,0.26026390958418594,0.3770744963090877,0.39445540952387503
0.228982421003918,0.2961402155731334,0.38102847316050964,0.38682403907863655
0.2348496552846277,0.2743115739256435,0.3787821282745254,0.39840678227482035
0.2383423119596425,0.27170145060884693,0.3700635510794362,0.4051655483321098
0.24741854562723037,0.2761157552786601,0.36376151437543314,0.3816907657274767
0.22800463906306453,0.2644669112908642,0.3713753339068075,0.3928527461268828
0.22396373184888724,0.2718522892764535,0.37034304227805265,0.4008558917144086
0.22275683928661327,0.29454264753223525,0.3488900483177755,0.3950895095155
0.23222285773993057,0.2782837775403682,0.343581005860966,0.39600826871664335
0.2331545399345866,0.26481452168592473,0.3569881410646865,0.40487461760503807
0.2311595945722052,0.2927507292928752,0.36998532761823116,0.4112795507871516
0.21957523642788293,0.3057065097704564,0.3611408464503213,0.4177086429768403
0.24749006572424653,0.2806142632779138,0.3484248667080788,0.4181037913811687
0.23274795244640895,0.28749845067869056,0.3611322293065959,0.39943495220260317
0.23259712618982303,0.2976548074553529,0.3701160717760391,0.4177169181477072
0.23953223630989715,0.28431567097842475,0.3685459605419697,0.41577100687505597
0.24416323443888846,0.2831847989449767,0.3586456675068043,0.39329012550862497
0.2208509020063709,0.27731664308143683,0.36861906233313474,0.4223608650070161
0.26203914996688393,0.2845937366953507,0.3693343734044394,0.3995702969617068
0.22415581399971285,0.27870946664789914,0.36172015511058714,0.4212671087682861
0.22623740656167793,0.2863046437355165,0.3760229987878486,0.39430621578897757
0.2247257913365729,0.28791013986587266,0.3731020884140099,0.4185119078410378
0.2474899115988423,0.2785058338920576,0.38271075255333853,0.40223023447517137
0.23276220791604776,0.29574226792308794,0.3700017360132963,0.4059163911067986
0.24090823407130213,0.29249635534959356,0.37658932359639447,0.40376405542826543
0.24751194652737368,0.29072016770972486,0.36830987365395684,0.4108326555428765
0.23431863369976802,0.3028085789195648,0.36434446177533286,0.40672980053811963
0.2525748548918687,0.281077674380697,0.36606668527204794,0.39606439108404135
0.24157782436985697,0.29130289362595335,0.4020997366720864,0.3988801297345388
0.2345726863014285,0.3010456399796701,0.3838236932786837,0.38180078123183825
0.23228729674691434,0.2834189675583677,0.36712234534873533,0.3892810171733199
0.23940127545162,0.2578492712849348,0.36031737943879805,0.38275955134095413
0.22890945745444025,0.2648326782228882,0.3783125026254424,0.3981621687955419
0.23265355885858613,0.2574301636915589,0.3569717229275893,0.41493067025365715
0.23604788888902303,0.2882364052198646,0.37835000977664174,0.4009863742642197
0.23336961648303198,0.28514428633188227,0.3718495657586707,0.42241313414102655
0.22519012631838764,0.2852435067511567,0.3725028628836363,0.4311793079362244
0.25324331511738984,0.2868928573969611,0.3844997435477128,0.42983357901649577
0.23446529311548833,0.2842611546790767,0.3994210303891737,0.4043936865338303
0.24251083612512375,0.284820966414058,0.38209072283578743,0.38849564707096385
0.23897163216061956,0.3041610537795224,0.3770047502440148,0.40470928294202096
0.24523542773502557,0.27889903787881837,0.37110477322470975,0.3974939211076138
0.22634824894500946,0.283933160213368,0.3812583549758985,0.4096368538783489
0.22945279438783048,0.27993469792210063,0.3811448122807789,0.4002787138819395
0.22857579386725502,0.2858458475788785,0.38337534856261135,0.4143707583115072
0.23940673511744856,0.2810096645624728,0.3494441930034932,0.40609097676020856
0.21645193727884132,0.2823856511200071,0.37603579459735403,0.4020912304171678
0.23711443578050334,0.27663702219190633,0.375414804247948,0.41856490720225165
0.23316055199453647,0.27247945657615247,0.35506376915249077,0.4237310883370549
0.2283590616859403,0.30969204947747153,0.36154892132283345,0.3900358894120883
0.23288653904988982,0.30446109369653057,0.3790240527710228,0.4039661280881025
